,エリア,物価係数,1singleBP,1,2ダブル,2ツイン,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
北海道,北海道,1.011,7600,7680,9180,10680,13180,15680,18180,20680,23180,25680,28180,30680,33180,35680,38180,40680,43180,45680,48180,50680,53180,55680
青森県,東北,0.983,6800,6680,8180,9680,12180,14680,17180,19680,22180,24680,27180,29680,32180,34680,37180,39680,42180,44680,47180,49680,52180,54680
岩手県,東北,0.991,6800,6740,8240,9740,12240,14740,17240,19740,22240,24740,27240,29740,32240,34740,37240,39740,42240,44740,47240,49740,52240,54740
宮城県,東北,0.995,6800,6770,8270,9770,12270,14770,17270,19770,22270,24770,27270,29770,32270,34770,37270,39770,42270,44770,47270,49770,52270,54770
秋田県,東北,0.987,6800,6710,8210,9710,12210,14710,17210,19710,22210,24710,27210,29710,32210,34710,37210,39710,42210,44710,47210,49710,52210,54710
山形県,東北,1.007,6800,6850,8350,9850,12350,14850,17350,19850,22350,24850,27350,29850,32350,34850,37350,39850,42350,44850,47350,49850,52350,54850
福島県,東北,0.993,6800,6750,8250,9750,12250,14750,17250,19750,22250,24750,27250,29750,32250,34750,37250,39750,42250,44750,47250,49750,52250,54750
茨城県,関東,0.982,8600,8450,9950,11450,13950,16450,18950,21450,23950,26450,28950,31450,33950,36450,38950,41450,43950,46450,48950,51450,53950,56450
栃木県,関東,0.983,8600,8450,9950,11450,13950,16450,18950,21450,23950,26450,28950,31450,33950,36450,38950,41450,43950,46450,48950,51450,53950,56450
群馬県,関東,0.962,8600,8270,9770,11270,13770,16270,18770,21270,23770,26270,28770,31270,33770,36270,38770,41270,43770,46270,48770,51270,53770,56270
埼玉県,関東,1.005,8600,8640,10140,11640,14140,16640,19140,21640,24140,26640,29140,31640,34140,36640,39140,41640,44140,46640,49140,51640,54140,56640
千葉県,関東,1.015,8600,8730,10230,11730,14230,16730,19230,21730,24230,26730,29230,31730,34230,36730,39230,41730,44230,46730,49230,51730,54230,56730
東京都,東京,1.047,9600,10050,11550,13050,15550,18050,20550,23050,25550,28050,30550,33050,35550,38050,40550,43050,45550,48050,50550,53050,55550,58050
神奈川県,関東,1.031,8600,8870,10370,11870,14370,16870,19370,21870,24370,26870,29370,31870,34370,36870,39370,41870,44370,46870,49370,51870,54370,56870
新潟県,中部,0.984,7000,6890,8390,9890,12390,14890,17390,19890,22390,24890,27390,29890,32390,34890,37390,39890,42390,44890,47390,49890,52390,54890
富山県,中部,0.986,7000,6900,8400,9900,12400,14900,17400,19900,22400,24900,27400,29900,32400,34900,37400,39900,42400,44900,47400,49900,52400,54900
石川県,中部,0.994,7000,6960,8460,9960,12460,14960,17460,19960,22460,24960,27460,29960,32460,34960,37460,39960,42460,44960,47460,49960,52460,54960
福井県,中部,0.994,7000,6960,8460,9960,12460,14960,17460,19960,22460,24960,27460,29960,32460,34960,37460,39960,42460,44960,47460,49960,52460,54960
山梨県,中部,0.981,7000,6870,8370,9870,12370,14870,17370,19870,22370,24870,27370,29870,32370,34870,37370,39870,42370,44870,47370,49870,52370,54870
長野県,中部,0.975,7000,6830,8330,9830,12330,14830,17330,19830,22330,24830,27330,29830,32330,34830,37330,39830,42330,44830,47330,49830,52330,54830
岐阜県,中部,0.972,7000,6800,8300,9800,12300,14800,17300,19800,22300,24800,27300,29800,32300,34800,37300,39800,42300,44800,47300,49800,52300,54800
静岡県,中部,0.984,7000,6890,8390,9890,12390,14890,17390,19890,22390,24890,27390,29890,32390,34890,37390,39890,42390,44890,47390,49890,52390,54890
愛知県,中部,0.984,7000,6890,8390,9890,12390,14890,17390,19890,22390,24890,27390,29890,32390,34890,37390,39890,42390,44890,47390,49890,52390,54890
三重県,関西,0.993,8400,8340,9840,11340,13840,16340,18840,21340,23840,26340,28840,31340,33840,36340,38840,41340,43840,46340,48840,51340,53840,56340
滋賀県,関西,0.996,8400,8370,9870,11370,13870,16370,18870,21370,23870,26370,28870,31370,33870,36370,38870,41370,43870,46370,48870,51370,53870,56370
京都府,関西,1.009,8400,8480,9980,11480,13980,16480,18980,21480,23980,26480,28980,31480,33980,36480,38980,41480,43980,46480,48980,51480,53980,56480
大阪府,大阪,0.994,8200,8150,9650,11150,13650,16150,18650,21150,23650,26150,28650,31150,33650,36150,38650,41150,43650,46150,48650,51150,53650,56150
兵庫県,関西,0.994,8400,8350,9850,11350,13850,16350,18850,21350,23850,26350,28850,31350,33850,36350,38850,41350,43850,46350,48850,51350,53850,56350
奈良県,関西,0.97,8400,8150,9650,11150,13650,16150,18650,21150,23650,26150,28650,31150,33650,36150,38650,41150,43650,46150,48650,51150,53650,56150
和歌山県,関西,0.99,8400,8320,9820,11320,13820,16320,18820,21320,23820,26320,28820,31320,33820,36320,38820,41320,43820,46320,48820,51320,53820,56320
鳥取県,中国・四国,0.982,7300,7170,8670,10170,12670,15170,17670,20170,22670,25170,27670,30170,32670,35170,37670,40170,42670,45170,47670,50170,52670,55170
島根県,中国・四国,0.996,7300,7270,8770,10270,12770,15270,17770,20270,22770,25270,27770,30270,32770,35270,37770,40270,42770,45270,47770,50270,52770,55270
岡山県,中国・四国,0.978,7300,7140,8640,10140,12640,15140,17640,20140,22640,25140,27640,30140,32640,35140,37640,40140,42640,45140,47640,50140,52640,55140
広島県,中国・四国,0.987,7300,7210,8710,10210,12710,15210,17710,20210,22710,25210,27710,30210,32710,35210,37710,40210,42710,45210,47710,50210,52710,55210
山口県,中国・四国,0.999,7300,7290,8790,10290,12790,15290,17790,20290,22790,25290,27790,30290,32790,35290,37790,40290,42790,45290,47790,50290,52790,55290
徳島県,中国・四国,0.992,7300,7240,8740,10240,12740,15240,17740,20240,22740,25240,27740,30240,32740,35240,37740,40240,42740,45240,47740,50240,52740,55240
香川県,中国・四国,0.982,7300,7170,8670,10170,12670,15170,17670,20170,22670,25170,27670,30170,32670,35170,37670,40170,42670,45170,47670,50170,52670,55170
愛媛県,中国・四国,0.981,7300,7160,8660,10160,12660,15160,17660,20160,22660,25160,27660,30160,32660,35160,37660,40160,42660,45160,47660,50160,52660,55160
高知県,中国・四国,0.994,7300,7260,8760,10260,12760,15260,17760,20260,22760,25260,27760,30260,32760,35260,37760,40260,42760,45260,47760,50260,52760,55260
福岡県,九州・沖縄,0.973,7400,7200,8700,10200,12700,15200,17700,20200,22700,25200,27700,30200,32700,35200,37700,40200,42700,45200,47700,50200,52700,55200
佐賀県,九州・沖縄,0.979,7400,7240,8740,10240,12740,15240,17740,20240,22740,25240,27740,30240,32740,35240,37740,40240,42740,45240,47740,50240,52740,55240
長崎県,九州・沖縄,0.991,7400,7330,8830,10330,12830,15330,17830,20330,22830,25330,27830,30330,32830,35330,37830,40330,42830,45330,47830,50330,52830,55330
熊本県,九州・沖縄,0.989,7400,7320,8820,10320,12820,15320,17820,20320,22820,25320,27820,30320,32820,35320,37820,40320,42820,45320,47820,50320,52820,55320
大分県,九州・沖縄,0.974,7400,7210,8710,10210,12710,15210,17710,20210,22710,25210,27710,30210,32710,35210,37710,40210,42710,45210,47710,50210,52710,55210
宮崎県,九州・沖縄,0.961,7400,7110,8610,10110,12610,15110,17610,20110,22610,25110,27610,30110,32610,35110,37610,40110,42610,45110,47610,50110,52610,55110
鹿児島県,九州・沖縄,0.966,7400,7150,8650,10150,12650,15150,17650,20150,22650,25150,27650,30150,32650,35150,37650,40150,42650,45150,47650,50150,52650,55150
沖縄県,九州・沖縄,0.99,7400,7330,8830,10330,12830,15330,17830,20330,22830,25330,27830,30330,32830,35330,37830,40330,42830,45330,47830,50330,52830,55330
